0.8670032343243126,0.6041801009311774,1.0139125624442873,0.7665441964605183,0.9265113796418682,0.7273444310015337,0.8116867460374884,0.7949439009888422,0.9236211578202033,0.46687628829147465,0.8327929589463144,0.8797595958242967,0
0.8588146543541235,0.574992756023217,1.0509820064187805,0.7565999989232697,0.9022980615616683,0.7209156158268288,0.7989704602142251,0.7840856219396469,0.9285560190280286,0.4593200887218142,0.8362706178235306,0.8781443112170577,0
0.8452403300898642,0.5738975712608434,1.0348327506359785,0.7718186936218516,0.9041481534494314,0.7075241049222949,0.7637427939688082,0.7751064278931676,0.9372713143759918,0.4591057143794755,0.8455422660789786,0.8723226292675424,0
0.882890447563284,0.5726268191138134,1.0377335359609519,0.7631459894393606,0.9239250681163332,0.7311033399614651,0.7926508053546025,0.7907010081005313,0.9211896163737862,0.4711104704253891,0.8689467865699095,0.870698390716838,0
0.843028410544115,0.5997390642735473,1.011486885138862,0.7438996025336573,0.9168034703846185,0.7239744220700298,0.7728373702259326,0.7737283634248212,0.9467054998775457,0.46990136146897643,0.8356685301342716,0.887674909670375,0
0.8376441783988294,0.596576566197986,1.0465618107211754,0.7566763997737445,0.905970742830808,0.7261763629579585,0.7918179537506177,0.7796439482153192,0.9278735139080367,0.4801349142402365,0.842223308392251,0.8708366754622858,0
0.8676466518411888,0.5830071664654543,1.0014111875586318,0.7540211757072431,0.9335131961794203,0.7036890983677808,0.7811438254481948,0.794574061477813,0.9301540198917931,0.45159582547279203,0.857987186911935,0.8741100800222812,0
0.8722421169620301,0.5886585902793725,1.0047152284555827,0.767469998315727,0.8988378696133822,0.7125913849741873,0.7716618374643957,0.7866894757307155,0.9264724133161977,0.47164783533604215,0.8664625236301947,0.8813558515783859,0
0.8402274439127895,0.5697761576411384,1.0398004835036927,0.7754545425645043,0.9190706479770655,0.7199144291781435,0.7872824177665951,0.7762005862273683,0.9185666581675668,0.4778084438107371,0.8266484621114571,0.8699475497990541,0
0.8618222531858383,0.6016234261454553,0.9914972412883017,0.7560975847253236,0.9430428010648364,0.700547870512033,0.7976378858740361,0.8026598759243319,0.9111267280429743,0.4479037228801839,0.8650645593280901,0.8744438032645769,0
